,id,lat,lon,PLZ,north-south tilt,tilt align loss,tilt align percent,z_score
0,50.204347/9.876719,50.204347,9.876719,nan,3.3,0.12,12.19,0.47815005237327657
98,50.204347/10.022888,50.204347,10.022888,97688,-4.33,0.1,10.49,0.015403615314472761
196,50.204347/10.169056,50.204347,10.169056,97720,9.14,0.08,7.52,-0.7930416306059085
294,50.204347/10.315224,50.204347,10.315224,97711,1.03,0.13,12.69,0.6142519456258659
392,50.204347/10.461393,50.204347,10.461393,97631,3.71,0.13,12.89,0.668692702926902
490,50.204347/10.607561,50.204347,10.607561,96126,1.44,0.12,12.44,0.5462009989995712
588,50.204347/10.753729,50.204347,10.753729,96126,-4.33,0.1,10.23,-0.05536936917687367
686,50.204347/10.899898,50.204347,10.899898,96269,2.06,0.12,12.12,0.45909578731791395
784,50.204347/11.046066,50.204347,11.046066,96215,-4.54,0.12,11.69,0.34204815912068715
882,50.204347/11.192234,50.204347,11.192234,96277,6.41,0.1,10.23,-0.05536936917687367
980,50.204347/11.338403,50.204347,11.338403,96369,-1.65,0.12,12.2,0.4808720902383283
1078,50.204347/11.484571,50.204347,11.484571,95355,7.04,0.1,9.89,-0.14791865658863443
1176,50.204347/11.630739,50.204347,11.630739,95356,13.2,0.06,6.24,-1.1414624773325373
1274,50.204347/11.776908,50.204347,11.776908,95213,1.03,0.13,13.1,0.7258554980929893
1372,50.204347/11.923076,50.204347,11.923076,95126,-1.24,0.12,12.3,0.5080924688888465
1470,50.204347/12.069244,50.204347,12.069244,95173,-8.29,0.06,6.36,-1.1087980229519157
1568,50.280396/9.876719,50.280396,9.876719,97779,-2.89,0.12,12.23,0.48903820383348395
1666,50.280396/10.022888,50.280396,10.022888,97708,-2.06,0.13,12.52,0.5679773019199855
1764,50.280396/10.169056,50.280396,10.169056,97724,-2.06,0.13,12.59,0.5870315669753482
1862,50.280396/10.315224,50.280396,10.315224,97702,4.33,0.11,11.14,0.19233607654283907
1960,50.280396/10.461393,50.280396,10.461393,97631,0.82,0.13,12.62,0.5951976805705034
2058,50.280396/10.607561,50.280396,10.607561,98663,2.27,0.12,12.22,0.48631616596843225
2156,50.280396/10.753729,50.280396,10.753729,98663,13.2,0.06,5.76,-1.2721202948550232
2254,50.280396/10.899898,50.280396,10.899898,96479,-12.98,0.0,0.32,-2.7529088934431956
2352,50.280396/11.046066,50.280396,11.046066,96472,1.03,0.12,12.49,0.5598111883248303
2450,50.280396/11.192234,50.280396,11.192234,96268,1.44,0.13,12.87,0.6632486271967981
2548,50.280396/11.338403,50.280396,11.338403,96317,-0.21,0.13,13.04,0.7095232709026784
2646,50.280396/11.484571,50.280396,11.484571,96346,-12.12,0.04,4.18,-1.7022022775332057
2744,50.280396/11.630739,50.280396,11.630739,95131,26.36,0.02,1.74,-2.366379516605842
2842,50.280396/11.776908,50.280396,11.776908,95197,0.0,0.13,13.0,0.6986351194424715
2940,50.280396/11.923076,50.280396,11.923076,95032,-0.62,0.13,13.11,0.7285775359580411
3038,50.280396/12.069244,50.280396,12.069244,95111,2.68,0.12,11.66,0.33388204552553197
3136,50.280396/12.215413,50.280396,12.215413,08645,-12.77,0.04,3.56,-1.8709686251664164
3234,50.280396/12.361581,50.280396,12.361581,08258,2.06,0.12,12.23,0.48903820383348395
3332,50.356445/9.876719,50.356445,9.876719,97772,19.21,0.05,4.92,-1.5007714755193733
3430,50.356445/10.022888,50.356445,10.022888,97657,-4.54,0.12,11.68,0.33932612125563544
3528,50.356445/10.169056,50.356445,10.169056,97616,0.62,0.13,13.36,0.7966284825843357
3626,50.356445/10.315224,50.356445,10.315224,97618,3.09,0.12,12.39,0.5325908096743126
3724,50.356445/10.461393,50.356445,10.461393,97633,-5.16,0.09,8.87,-0.42556651882391716
3822,50.356445/10.607561,50.356445,10.607561,98630,-0.21,0.13,13.27,0.7721301417988696
3920,50.356445/10.753729,50.356445,10.753729,96476,3.3,0.12,11.59,0.31482778047016935
4018,50.356445/10.899898,50.356445,10.899898,96484,2.89,0.12,12.11,0.45637374945286224
4116,50.356445/11.046066,50.356445,11.046066,96528,0.62,0.13,13.14,0.7367436495531967
4214,50.356445/11.192234,50.356445,11.192234,96515,30.74,0.01,1.02,-2.5623662428895706
4312,50.356445/11.338403,50.356445,11.338403,96332,5.58,0.11,11.37,0.25494294743902984
4410,50.356445/11.484571,50.356445,11.484571,96365,-27.88,-0.07,-6.79,-4.6882778154950175
4508,50.356445/11.630739,50.356445,11.630739,95138,-4.33,0.1,10.23,-0.05536936917687367
4606,50.356445/11.776908,50.356445,11.776908,95180,-2.27,0.12,11.64,0.3284379697954285
4704,50.356445/11.923076,50.356445,11.923076,95183,6.62,0.09,9.43,-0.27313239838101694
4802,50.356445/12.069244,50.356445,12.069244,08606,-1.65,0.13,13.03,0.7068012330376268
4900,50.356445/12.215413,50.356445,12.215413,08626,-8.71,0.06,6.03,-1.1986252724986248
4998,50.356445/12.361581,50.356445,12.361581,08261,-5.79,0.08,8.37,-0.5616684120765066
5096,50.432495/9.876719,50.432495,9.876719,36129,21.29,0.04,4.17,-1.7049243153982574
5194,50.432495/10.022888,50.432495,10.022888,97653,6.83,0.09,8.9,-0.4174004052287615
5292,50.432495/10.169056,50.432495,10.169056,97645,7.45,0.09,8.97,-0.3983461401733989
5390,50.432495/10.315224,50.432495,10.315224,97638,-3.71,0.11,10.77,0.09162067553592265
5488,50.432495/10.461393,50.432495,10.461393,98631,0.82,0.13,13.11,0.7285775359580411
5586,50.432495/10.607561,50.432495,10.607561,98630,5.16,0.1,9.9,-0.1451966187235827
5684,50.432495/10.753729,50.432495,10.753729,98646,3.09,0.11,11.45,0.27671925035944417
5782,50.432495/10.899898,50.432495,10.899898,98673,0.82,0.13,12.94,0.6823028922521607
5880,50.432495/11.046066,50.432495,11.046066,96528,26.87,0.08,8.03,-0.6542176994882674
5978,50.432495/11.192234,50.432495,11.192234,96515,-14.95,0.04,3.85,-1.7920295270799147
6076,50.432495/11.338403,50.432495,11.338403,96361,8.5,0.11,11.1,0.1814479250826317
6174,50.432495/11.484571,50.432495,11.484571,07343,-11.48,0.02,1.67,-2.3854337816612046
6272,50.432495/11.630739,50.432495,11.630739,07356,-10.2,0.02,2.41,-2.184002979647372
6370,50.432495/11.776908,50.432495,11.776908,nan,0.82,0.13,13.09,0.7231334602279376
6468,50.432495/11.923076,50.432495,11.923076,08538,-1.03,0.13,12.73,0.6251400970860733
6566,50.432495/12.069244,50.432495,12.069244,08538,4.13,0.12,12.32,0.51353654461895
6664,50.432495/12.215413,50.432495,12.215413,08606,-6.2,0.09,9.36,-0.2921866634363795
6762,50.432495/12.361581,50.432495,12.361581,08223,0.0,0.13,13.0,0.6986351194424715
6860,50.432495/12.507749,50.432495,12.507749,08262,-5.58,0.11,11.14,0.19233607654283907
6958,50.432495/12.653918,50.432495,12.653918,08349,2.27,0.13,13.2,0.7530758767435071
7056,50.508544/10.022888,50.508544,10.022888,36115,-1.85,0.13,12.84,0.6550825136016428
7154,50.508544/10.169056,50.508544,10.169056,97650,17.62,0.08,8.36,-0.5643904499415583
7252,50.508544/10.315224,50.508544,10.315224,98617,0.21,0.14,13.55,0.8483472020203201
7350,50.508544/10.461393,50.508544,10.461393,98617,-5.79,0.11,11.08,0.17600384935252822
7448,50.508544/10.607561,50.508544,10.607561,98660,-2.06,0.11,11.35,0.24949887170892637
7546,50.508544/10.753729,50.508544,10.753729,98553,5.79,0.1,9.53,-0.24591201973049914
7644,50.508544/10.899898,50.508544,10.899898,98666,-1.03,0.13,12.8,0.644194362141436
7742,50.508544/11.046066,50.508544,11.046066,98746,2.47,0.13,12.67,0.6088078698957625
7840,50.508544/11.192234,50.508544,11.192234,nan,-0.82,0.13,13.08,0.7204114223628858
7938,50.508544/11.338403,50.508544,11.338403,96337,1.85,0.12,12.07,0.4454855979926553
8036,50.508544/11.484571,50.508544,11.484571,07349,-5.79,0.12,11.88,0.3937668785566715
8134,50.508544/11.630739,50.508544,11.630739,nan,-16.94,-0.03,-3.25,-3.7246764112666844
8232,50.508544/11.776908,50.508544,11.776908,07929,-5.79,0.09,8.95,-0.40379021590350284
8330,50.508544/12.069244,50.508544,12.069244,08525,-0.62,0.13,12.94,0.6823028922521607
8428,50.508544/12.215413,50.508544,12.215413,08541,1.65,0.13,12.85,0.6578045514666946
8526,50.508544/12.361581,50.508544,12.361581,08209,-1.03,0.13,12.98,0.6931910437123681
8624,50.508544/12.507749,50.508544,12.507749,08304,-11.26,0.02,1.86,-2.3337150622252207
8722,50.508544/12.653918,50.508544,12.653918,08309,14.95,0.05,5.02,-1.4735510968688554
8820,50.584593/9.876719,50.584593,9.876719,36145,1.65,0.13,12.75,0.6305841728161768
8918,50.584593/10.022888,50.584593,10.022888,36115,-8.5,0.06,6.2,-1.1523506287927443
9016,50.584593/10.169056,50.584593,10.169056,nan,-1.24,0.13,12.71,0.6196960213559699
9114,50.584593/10.315224,50.584593,10.315224,98617,-2.27,0.13,12.69,0.6142519456258659
9212,50.584593/10.461393,50.584593,10.461393,98617,-11.9,0.01,0.87,-2.603196810865348
9310,50.584593/10.607561,50.584593,10.607561,98529,9.14,0.08,8.43,-0.5453361848861957
9408,50.584593/10.753729,50.584593,10.753729,98553,-13.63,0.04,3.64,-1.849192322246002
9506,50.584593/10.899898,50.584593,10.899898,98667,1.03,0.14,13.56,0.8510692398853718
9604,50.584593/11.046066,50.584593,11.046066,98701,-1.65,0.13,13.13,0.734021611688145
9702,50.584593/11.192234,50.584593,11.192234,98744,-18.07,-0.05,-5.17,-4.247307681356627
9800,50.584593/11.338403,50.584593,11.338403,07318,15.39,0.05,5.38,-1.375557733726991
9898,50.584593/11.484571,50.584593,11.484571,07338,3.92,0.13,12.63,0.5979197184355556
9996,50.584593/11.630739,50.584593,11.630739,07368,-11.9,0.04,4.26,-1.6804259746127914
10094,50.584593/11.776908,50.584593,11.776908,07907,1.03,0.13,13.04,0.7095232709026784
10192,50.584593/11.923076,50.584593,11.923076,07907,-6.83,0.09,8.9,-0.4174004052287615
10290,50.584593/12.069244,50.584593,12.069244,07937,-1.65,0.12,12.01,0.42915337080234445
10388,50.584593/12.215413,50.584593,12.215413,08543,-3.92,0.1,9.87,-0.15336273231873837
10486,50.584593/12.361581,50.584593,12.361581,08485,4.54,0.11,10.73,0.08073252407571574
10584,50.584593/12.507749,50.584593,12.507749,08107,-3.09,0.12,12.14,0.4645398630480179
10682,50.584593/12.653918,50.584593,12.653918,08289,9.35,0.07,7.39,-0.8284281228515817
10780,50.660643/9.876719,50.660643,9.876719,36167,9.35,0.07,7.39,-0.8284281228515817
10878,50.660643/10.022888,50.660643,10.022888,36142,4.13,0.12,11.72,0.3502142727158428
10976,50.660643/10.169056,50.660643,10.169056,36452,12.77,0.08,7.51,-0.7957636684709603
11074,50.660643/10.315224,50.660643,10.315224,98634,-0.82,0.13,13.08,0.7204114223628858
11172,50.660643/10.461393,50.660643,10.461393,98547,3.3,0.12,12.23,0.48903820383348395
11270,50.660643/10.607561,50.660643,10.607561,98544,6.62,0.11,11.1,0.1814479250826317
11368,50.660643/10.753729,50.660643,10.753729,98528,3.3,0.13,12.57,0.5815874912452447
11466,50.660643/10.899898,50.660643,10.899898,98693,1.03,0.14,13.68,0.883733694265993
11564,50.660643/11.046066,50.660643,11.046066,98694,-1.65,0.12,12.19,0.47815005237327657
11662,50.660643/11.192234,50.660643,11.192234,07427,-15.61,-0.02,-2.05,-3.3980318674604693
11760,50.660643/11.338403,50.660643,11.338403,07318,-3.5,0.1,10.2,-0.06353548277202935
11858,50.660643/11.484571,50.660643,11.484571,07333,0.0,0.13,13.0,0.6986351194424715
11956,50.660643/11.630739,50.660643,11.630739,07389,-2.47,0.12,11.52,0.2957735154148068
12054,50.660643/11.776908,50.660643,11.776908,07806,-4.33,0.1,10.48,0.012681577449421031
12152,50.660643/11.923076,50.660643,11.923076,07955,7.25,0.1,10.49,0.015403615314472761
12250,50.660643/12.069244,50.660643,12.069244,07957,-2.89,0.11,10.69,0.06984437261550833
12348,50.660643/12.215413,50.660643,12.215413,07973,9.56,0.07,7.26,-0.8638146150972549
12446,50.660643/12.361581,50.660643,12.361581,08496,-3.5,0.1,10.42,-0.0036506497408898323
12544,50.660643/12.653918,50.660643,12.653918,08118,5.16,0.1,10.42,-0.0036506497408898323
12642,50.736692/9.876719,50.736692,9.876719,36169,-9.56,0.06,5.97,-1.2149574996889356
12740,50.736692/10.022888,50.736692,10.022888,36419,-5.79,0.08,8.37,-0.5616684120765066
12838,50.736692/10.169056,50.736692,10.169056,36466,-2.47,0.12,12.38,0.5298687718092608
12936,50.736692/10.315224,50.736692,10.315224,98574,18.29,0.04,3.68,-1.838304170785795
13034,50.736692/10.461393,50.736692,10.461393,98574,7.45,0.11,10.7,0.07256641048056006
13132,50.736692/10.607561,50.736692,10.607561,99897,13.2,0.06,5.72,-1.2830084463152303
13230,50.736692/10.753729,50.736692,10.753729,99330,8.93,0.09,8.54,-0.5153937683706262
13328,50.736692/10.899898,50.736692,10.899898,99338,-10.62,0.05,4.9,-1.5062155512494768
13426,50.736692/11.046066,50.736692,11.046066,99326,-3.71,0.12,11.69,0.34204815912068715
13524,50.736692/11.192234,50.736692,11.192234,07426,-0.62,0.13,13.4,0.8075166340445431
13622,50.736692/11.338403,50.736692,11.338403,07407,37.13,0.0,0.34,-2.7474648177130923
13720,50.736692/11.484571,50.736692,11.484571,07407,-8.29,0.1,10.46,0.007237501719317571
13818,50.736692/11.630739,50.736692,11.630739,nan,19.44,0.04,3.66,-1.8437482465158985
13916,50.736692/11.776908,50.736692,11.776908,07819,-6.62,0.09,8.87,-0.42556651882391716
14014,50.736692/11.923076,50.736692,11.923076,07955,-2.47,0.12,11.72,0.3502142727158428
14112,50.736692/12.069244,50.736692,12.069244,07570,1.24,0.12,12.26,0.49720431742863913
14210,50.736692/12.215413,50.736692,12.215413,07987,-6.41,0.08,8.34,-0.5698345256716618
14308,50.736692/12.361581,50.736692,12.361581,08412,-8.93,0.06,5.86,-1.2448999162045051
14406,50.736692/12.507749,50.736692,12.507749,08066,-0.21,0.13,13.2,0.7530758767435071
14504,50.736692/12.653918,50.736692,12.653918,09350,-3.09,0.12,11.87,0.39104484069161927
14602,50.812741/9.876719,50.812741,9.876719,36277,-0.41,0.13,13.27,0.7721301417988696
14700,50.812741/10.022888,50.812741,10.022888,36404,-7.25,0.07,7.2,-0.8801468422875656
14798,50.812741/10.169056,50.812741,10.169056,36469,-2.68,0.11,11.19,0.20594626586809775
14896,50.812741/10.461393,50.812741,10.461393,98593,-2.47,0.13,12.69,0.6142519456258659
14994,50.812741/10.607561,50.812741,10.607561,99887,0.62,0.13,13.15,0.7394656874182485
15092,50.812741/10.753729,50.812741,10.753729,99885,20.59,0.03,3.32,-1.9362975339276594
15190,50.812741/10.899898,50.812741,10.899898,99310,8.08,0.09,8.96,-0.40106817803845063
15288,50.812741/11.046066,50.812741,11.046066,99310,-0.0,0.13,13.0,0.6986351194424715
15386,50.812741/11.192234,50.812741,11.192234,99448,7.87,0.08,8.28,-0.5861667528619726
15484,50.812741/11.338403,50.812741,11.338403,99444,-3.3,0.1,10.36,-0.019982876931200697
15582,50.812741/11.484571,50.812741,11.484571,07768,21.76,0.05,4.97,-1.4871612861941144
15680,50.812741/11.630739,50.812741,11.630739,07768,29.16,0.01,0.99,-2.5705323564847258
15778,50.812741/11.776908,50.812741,11.776908,07646,-24.15,-0.07,-7.32,-4.8325458223427615
15876,50.812741/11.923076,50.812741,11.923076,07589,1.44,0.13,12.83,0.6523604757365912
15974,50.812741/12.069244,50.812741,12.069244,07557,-10.83,0.02,2.25,-2.2275555854882008
16072,50.812741/12.215413,50.812741,12.215413,07580,-2.68,0.11,11.39,0.2603870231691338
16170,50.812741/12.361581,50.812741,12.361581,08451,6.41,0.09,9.15,-0.3493494586024668
16268,50.812741/12.507749,50.812741,12.507749,08393,-1.65,0.12,12.01,0.42915337080234445
16366,50.812741/12.653918,50.812741,12.653918,09337,-1.85,0.13,12.96,0.6877469679822646
16464,50.888791/9.876719,50.888791,9.876719,36289,-3.3,0.13,12.63,0.5979197184355556
16562,50.888791/10.022888,50.888791,10.022888,36266,-7.45,0.1,9.73,-0.19147126242946308
16660,50.888791/10.169056,50.888791,10.169056,99834,-10.2,0.09,9.16,-0.3466274207374151
16758,50.888791/10.315224,50.888791,10.315224,36433,16.5,0.08,8.33,-0.5725565635367135
16856,50.888791/10.461393,50.888791,10.461393,99880,-2.47,0.11,11.02,0.15967162216221736
16954,50.888791/10.607561,50.888791,10.607561,99894,0.82,0.13,13.28,0.7748521796639214
17052,50.888791/10.753729,50.888791,10.753729,99869,-1.44,0.12,12.2,0.4808720902383283
17150,50.888791/10.899898,50.888791,10.899898,99334,-2.89,0.12,11.61,0.3202718562002728
17248,50.888791/11.046066,50.888791,11.046066,99334,2.89,0.11,11.27,0.22772256878851205
17346,50.888791/11.192234,50.888791,11.192234,99438,1.03,0.12,12.38,0.5298687718092608
17444,50.888791/11.338403,50.888791,11.338403,99444,11.05,0.07,6.58,-1.0489131899207764
17542,50.888791/11.484571,50.888791,11.484571,99441,-2.68,0.11,10.86,0.11611901632138871
17640,50.888791/11.630739,50.888791,11.630739,07751,4.13,0.11,10.94,0.13789531924180304
17738,50.888791/11.776908,50.888791,11.776908,07646,-3.92,0.11,10.65,0.05895622115530141
17836,50.888791/11.923076,50.888791,11.923076,07586,3.09,0.11,11.45,0.27671925035944417
17934,50.888791/12.069244,50.888791,12.069244,07548,-1.65,0.12,11.68,0.33932612125563544
18032,50.888791/12.215413,50.888791,12.215413,04626,0.41,0.13,12.79,0.6414723242763838
18130,50.888791/12.361581,50.888791,12.361581,04626,-3.3,0.11,11.02,0.15967162216221736
18228,50.888791/12.507749,50.888791,12.507749,08393,2.47,0.12,12.03,0.4345974465324479
18326,50.888791/12.653918,50.888791,12.653918,09212,2.27,0.12,12.02,0.43187540866739615
18424,50.96484/9.876719,50.96484,9.876719,36179,7.45,0.09,9.29,-0.3112409284917421
18522,50.96484/10.022888,50.96484,10.022888,36208,-9.98,0.05,5.01,-1.4762731347339073
18620,50.96484/10.169056,50.96484,10.169056,99834,-5.99,0.08,8.21,-0.6052210179173347
