,id,lat,lon,PLZ,north-south tilt,tilt align loss,tilt align percent,z_score
18718,50.96484/10.315224,50.96484,10.315224,99817,18.75,0.05,5.33,-1.38916792305225
18816,50.96484/10.461393,50.96484,10.461393,99848,-11.26,0.05,4.79,-1.5361579677650465
18914,50.96484/10.607561,50.96484,10.607561,99880,-1.24,0.13,12.9,0.6714147407919537
19012,50.96484/10.753729,50.96484,10.753729,99867,-1.24,0.12,12.27,0.4999263552936909
19110,50.96484/10.899898,50.96484,10.899898,99092,1.65,0.12,12.18,0.4754280145082248
19208,50.96484/11.046066,50.96484,11.046066,99099,0.82,0.13,12.96,0.6877469679822646
19306,50.96484/11.192234,50.96484,11.192234,99428,-1.65,0.12,11.68,0.33932612125563544
19404,50.96484/11.338403,50.96484,11.338403,99425,0.62,0.13,13.15,0.7394656874182485
19502,50.96484/11.484571,50.96484,11.484571,99441,-0.41,0.13,13.27,0.7721301417988696
19600,50.96484/11.630739,50.96484,11.630739,07743,0.21,0.13,13.1,0.7258554980929893
19698,50.96484/11.776908,50.96484,11.776908,07616,-0.21,0.13,13.04,0.7095232709026784
19796,50.96484/11.923076,50.96484,11.923076,07607,7.04,0.11,10.72,0.078010486210664
19894,50.96484/12.069244,50.96484,12.069244,07554,-0.82,0.13,13.05,0.7122453087677306
19992,50.96484/12.215413,50.96484,12.215413,06712,3.3,0.12,11.75,0.358380386310998
20090,50.96484/12.361581,50.96484,12.361581,04603,-6.62,0.09,9.03,-0.3820139129830885
20188,50.96484/12.507749,50.96484,12.507749,04618,-1.85,0.12,11.89,0.3964889164217232
20286,50.96484/12.653918,50.96484,12.653918,09322,1.85,0.13,12.67,0.6088078698957625
20384,51.040889/9.876719,51.040889,9.876719,36219,-3.71,0.12,12.12,0.45909578731791395
20482,51.040889/10.022888,51.040889,10.022888,36205,-0.62,0.13,13.1,0.7258554980929893
20580,51.040889/10.169056,51.040889,10.169056,37293,2.27,0.12,12.47,0.5543671125947269
20678,51.040889/10.315224,51.040889,10.315224,99848,5.99,0.1,10.0,-0.11797624007306491
20776,51.040889/10.461393,51.040889,10.461393,99820,18.98,0.03,3.41,-1.9117991931421932
20874,51.040889/10.607561,51.040889,10.607561,99820,0.82,0.13,13.1,0.7258554980929893
20972,51.040889/10.753729,51.040889,10.753729,nan,2.89,0.11,11.27,0.22772256878851205
21070,51.040889/10.899898,51.040889,10.899898,99189,-2.06,0.11,11.35,0.24949887170892637
21168,51.040889/11.046066,51.040889,11.046066,99095,-0.41,0.13,12.99,0.6959130815774198
21266,51.040889/11.192234,51.040889,11.192234,99198,-1.24,0.13,13.06,0.7149673466327824
21364,51.040889/11.338403,51.040889,11.338403,99439,-1.85,0.12,11.52,0.2957735154148068
21462,51.040889/11.484571,51.040889,11.484571,99510,2.89,0.12,12.06,0.4427635601276036
21560,51.040889/11.630739,51.040889,11.630739,99518,0.21,0.13,13.38,0.8020725583144397
21658,51.040889/11.776908,51.040889,11.776908,07774,2.89,0.13,12.82,0.6496384378715394
21756,51.040889/11.923076,51.040889,11.923076,06721,0.41,0.13,12.75,0.6305841728161768
21854,51.040889/12.069244,51.040889,12.069244,06712,-1.85,0.13,12.83,0.6523604757365912
21952,51.040889/12.215413,51.040889,12.215413,06729,0.82,0.13,12.59,0.5870315669753482
22050,51.040889/12.361581,51.040889,12.361581,04610,7.04,0.09,8.78,-0.45006485960938325
22148,51.040889/12.507749,51.040889,12.507749,04654,-0.82,0.13,12.8,0.644194362141436
22246,51.040889/12.653918,51.040889,12.653918,04643,-4.13,0.11,10.54,0.02901380463973141
22344,51.116939/9.876719,51.116939,9.876719,37284,-7.25,0.11,10.77,0.09162067553592265
22442,51.116939/10.022888,51.116939,10.022888,37296,-17.39,-0.04,-3.65,-3.8335579258687558
22540,51.116939/10.169056,51.116939,10.169056,37299,1.65,0.12,12.01,0.42915337080234445
22638,51.116939/10.315224,51.116939,10.315224,99830,-7.66,0.07,7.29,-0.8556485015020995
22736,51.116939/10.461393,51.116939,10.461393,99991,-2.89,0.11,11.27,0.22772256878851205
22834,51.116939/10.607561,51.116939,10.607561,nan,1.24,0.12,12.26,0.49720431742863913
22932,51.116939/10.753729,51.116939,10.753729,nan,0.82,0.13,13.11,0.7285775359580411
23030,51.116939/10.899898,51.116939,10.899898,99189,-3.3,0.11,11.31,0.23861072024871946
23128,51.116939/11.046066,51.116939,11.046066,99195,0.41,0.13,13.26,0.769408103933818
23226,51.116939/11.192234,51.116939,11.192234,99610,-0.41,0.13,13.01,0.7013571573075232
23324,51.116939/11.338403,51.116939,11.338403,99439,-1.65,0.12,11.68,0.33932612125563544
23422,51.116939/11.484571,51.116939,11.484571,06648,2.27,0.12,11.93,0.4073770678819301
23520,51.116939/11.630739,51.116939,11.630739,06628,-0.21,0.13,13.11,0.7285775359580411
23618,51.116939/11.776908,51.116939,11.776908,06618,-1.24,0.12,12.26,0.49720431742863913
23716,51.116939/11.923076,51.116939,11.923076,06667,4.75,0.12,11.55,0.30393962900996246
23814,51.116939/12.069244,51.116939,12.069244,06682,-1.85,0.12,11.89,0.3964889164217232
23912,51.116939/12.215413,51.116939,12.215413,06729,-2.47,0.12,11.52,0.2957735154148068
24010,51.116939/12.361581,51.116939,12.361581,04613,2.68,0.13,12.81,0.6469164000064876
24108,51.116939/12.507749,51.116939,12.507749,04552,1.03,0.13,13.01,0.7013571573075232
24206,51.116939/12.653918,51.116939,12.653918,04651,2.89,0.11,11.27,0.22772256878851205
24304,51.192988/9.876719,51.192988,9.876719,nan,-5.99,0.1,10.4,-0.009094725470993293
24402,51.192988/10.022888,51.192988,10.022888,37269,-1.65,0.12,12.18,0.4754280145082248
24500,51.192988/10.169056,51.192988,10.169056,37281,9.77,0.09,8.67,-0.48000727612495275
24598,51.192988/10.315224,51.192988,10.315224,99988,5.16,0.11,10.77,0.09162067553592265
24696,51.192988/10.461393,51.192988,10.461393,99974,0.82,0.13,12.96,0.6877469679822646
24794,51.192988/10.607561,51.192988,10.607561,nan,-1.85,0.12,11.71,0.34749223485079106
24892,51.192988/10.899898,51.192988,10.899898,99634,0.41,0.14,13.62,0.8674014670756822
24990,51.192988/11.046066,51.192988,11.046066,99631,-0.82,0.13,12.8,0.644194362141436
25088,51.192988/11.192234,51.192988,11.192234,99625,-0.21,0.13,13.32,0.7857403311241288
25186,51.192988/11.338403,51.192988,11.338403,99636,-2.47,0.12,12.21,0.4835941281033805
25284,51.192988/11.484571,51.192988,11.484571,06647,-2.47,0.11,11.25,0.2222784930584086
25382,51.192988/11.630739,51.192988,11.630739,nan,-3.71,0.1,10.32,-0.030871028391407616
25480,51.192988/11.776908,51.192988,11.776908,06632,0.21,0.13,13.49,0.8320149748300092
25578,51.192988/11.923076,51.192988,11.923076,06667,1.24,0.12,12.26,0.49720431742863913
25676,51.192988/12.069244,51.192988,12.069244,06679,3.3,0.11,11.02,0.15967162216221736
25774,51.192988/12.215413,51.192988,12.215413,04523,-1.03,0.13,12.69,0.6142519456258659
25872,51.192988/12.361581,51.192988,12.361581,04564,4.75,0.1,10.15,-0.077145672097288
25970,51.192988/12.507749,51.192988,12.507749,04571,-0.82,0.13,13.16,0.7421877252833001
26068,51.192988/12.653918,51.192988,12.653918,04668,0.62,0.13,13.18,0.7476318010134037
26166,51.269037/9.876719,51.269037,9.876719,37247,25.62,0.02,2.02,-2.290162456384392
26264,51.269037/10.022888,51.269037,10.022888,37318,-7.04,0.11,10.97,0.14606143283695872
26362,51.269037/10.169056,51.269037,10.169056,37308,1.03,0.12,12.49,0.5598111883248303
26460,51.269037/10.315224,51.269037,10.315224,99976,2.06,0.12,12.26,0.49720431742863913
26558,51.269037/10.461393,51.269037,10.461393,99974,4.75,0.1,10.15,-0.077145672097288
26656,51.269037/10.607561,51.269037,10.607561,99994,3.71,0.11,11.16,0.19778015227294254
26754,51.269037/10.753729,51.269037,10.753729,nan,2.47,0.12,11.52,0.2957735154148068
26852,51.269037/10.899898,51.269037,10.899898,99718,-1.24,0.13,12.6,0.5897536048403998
26950,51.269037/11.046066,51.269037,11.046066,06578,3.09,0.12,11.7,0.34477019698573885
27048,51.269037/11.192234,51.269037,11.192234,06577,-0.41,0.13,12.8,0.644194362141436
27146,51.269037/11.338403,51.269037,11.338403,99625,14.95,0.05,5.02,-1.4735510968688554
27244,51.269037/11.484571,51.269037,11.484571,06642,-0.41,0.13,12.8,0.644194362141436
27342,51.269037/11.630739,51.269037,11.630739,06638,-2.27,0.12,11.64,0.3284379697954285
27440,51.269037/11.776908,51.269037,11.776908,06632,-0.62,0.13,12.89,0.668692702926902
27538,51.269037/11.923076,51.269037,11.923076,06242,1.85,0.12,12.38,0.5298687718092608
27636,51.269037/12.069244,51.269037,12.069244,06231,-3.5,0.1,10.2,-0.06353548277202935
27734,51.269037/12.215413,51.269037,12.215413,04420,0.0,0.13,13.0,0.6986351194424715
27832,51.269037/12.361581,51.269037,12.361581,04416,-0.0,0.13,13.0,0.6986351194424715
27930,51.269037/12.507749,51.269037,12.507749,04463,2.89,0.11,11.27,0.22772256878851205
28028,51.269037/12.653918,51.269037,12.653918,04821,1.24,0.13,12.72,0.6224180592210217
28126,51.345087/9.876719,51.345087,9.876719,37213,-1.24,0.13,12.98,0.6931910437123681
28224,51.345087/10.022888,51.345087,10.022888,37318,2.89,0.13,13.13,0.734021611688145
28322,51.345087/10.169056,51.345087,10.169056,37308,16.94,0.11,10.88,0.12156309205149265
28420,51.345087/10.315224,51.345087,10.315224,37351,1.85,0.13,13.24,0.7639640282037145
28518,51.345087/10.461393,51.345087,10.461393,37355,-14.73,-0.01,-1.25,-3.1802688382563264
28616,51.345087/10.607561,51.345087,10.607561,99713,0.0,0.13,13.0,0.6986351194424715
28714,51.345087/10.753729,51.345087,10.753729,99706,1.65,0.12,12.18,0.4754280145082248
28812,51.345087/10.899898,51.345087,10.899898,99706,-14.95,-0.01,-1.45,-3.234709595557362
28910,51.345087/11.046066,51.345087,11.046066,99707,-0.21,0.13,13.12,0.7312995738230927
29008,51.345087/11.192234,51.345087,11.192234,06567,0.41,0.13,13.07,0.7176893844978341
29106,51.345087/11.338403,51.345087,11.338403,06556,-0.82,0.13,13.04,0.7095232709026784
29204,51.345087/11.484571,51.345087,11.484571,06268,1.24,0.12,12.38,0.5298687718092608
29302,51.345087/11.630739,51.345087,11.630739,06268,1.24,0.12,12.26,0.49720431742863913
29400,51.345087/11.776908,51.345087,11.776908,06255,0.82,0.13,12.97,0.6904690058473163
29498,51.345087/12.069244,51.345087,12.069244,06237,1.24,0.12,12.38,0.5298687718092608
29596,51.345087/12.215413,51.345087,12.215413,04435,-1.03,0.13,13.28,0.7748521796639214
29694,51.345087/12.361581,51.345087,12.361581,04105,-1.24,0.12,12.26,0.49720431742863913
29792,51.345087/12.507749,51.345087,12.507749,04319,-1.85,0.13,12.61,0.5924756427054516
29890,51.345087/12.653918,51.345087,12.653918,04828,0.21,0.14,13.55,0.8483472020203201
29988,51.421136/9.876719,51.421136,9.876719,nan,-15.83,-0.02,-2.25,-3.4524726247615054
30086,51.421136/10.022888,51.421136,10.022888,37130,-1.44,0.13,12.86,0.6605265893317463
30184,51.421136/10.169056,51.421136,10.169056,37308,3.71,0.11,10.77,0.09162067553592265
30282,51.421136/10.315224,51.421136,10.315224,37339,8.71,0.08,8.44,-0.542614147021144
30380,51.421136/10.461393,51.421136,10.461393,37339,-3.92,0.1,9.87,-0.15336273231873837
30478,51.421136/10.607561,51.421136,10.607561,99759,-5.16,0.09,8.87,-0.42556651882391716
30576,51.421136/10.753729,51.421136,10.753729,99735,1.24,0.12,12.38,0.5298687718092608
30674,51.421136/11.046066,51.421136,11.046066,99707,-17.39,-0.04,-3.65,-3.8335579258687558
30772,51.421136/11.192234,51.421136,11.192234,06528,-3.3,0.1,10.36,-0.019982876931200697
30870,51.421136/11.338403,51.421136,11.338403,06542,0.62,0.13,13.07,0.7176893844978341
30968,51.421136/11.484571,51.421136,11.484571,nan,-4.33,0.12,11.66,0.33388204552553197
31066,51.421136/11.630739,51.421136,11.630739,06279,1.03,0.13,13.04,0.7095232709026784
31164,51.421136/11.776908,51.421136,11.776908,06179,-1.65,0.12,12.38,0.5298687718092608
31262,51.421136/11.923076,51.421136,11.923076,06258,0.41,0.13,13.24,0.7639640282037145
31360,51.421136/12.069244,51.421136,12.069244,06184,6.62,0.09,9.03,-0.3820139129830885
31458,51.421136/12.215413,51.421136,12.215413,04435,-2.68,0.11,10.86,0.11611901632138871
31556,51.421136/12.361581,51.421136,12.361581,04519,0.0,0.13,13.0,0.6986351194424715
31654,51.421136/12.507749,51.421136,12.507749,04838,0.41,0.13,13.27,0.7721301417988696
31752,51.421136/12.653918,51.421136,12.653918,04838,1.85,0.12,11.89,0.3964889164217232
31850,51.497186/9.876719,51.497186,9.876719,37124,6.2,0.09,9.28,-0.3139629663567938
31948,51.497186/10.022888,51.497186,10.022888,37130,6.62,0.09,9.03,-0.3820139129830885
32046,51.497186/10.169056,51.497186,10.169056,37115,2.89,0.12,12.07,0.4454855979926553
32144,51.497186/10.315224,51.497186,10.315224,37339,-0.41,0.13,13.09,0.7231334602279376
32242,51.497186/10.461393,51.497186,10.461393,37345,2.27,0.12,11.87,0.39104484069161927
32340,51.497186/10.607561,51.497186,10.607561,nan,-2.89,0.11,10.69,0.06984437261550833
32438,51.497186/10.753729,51.497186,10.753729,99734,2.47,0.12,11.52,0.2957735154148068
32536,51.497186/10.899898,51.497186,10.899898,99765,0.41,0.13,13.35,0.793906444719284
32634,51.497186/11.046066,51.497186,11.046066,06536,-4.54,0.1,9.74,-0.18874922456441134
32732,51.497186/11.192234,51.497186,11.192234,06526,-2.47,0.12,12.26,0.49720431742863913
32830,51.497186/11.338403,51.497186,11.338403,nan,3.5,0.11,10.9,0.12700716778159613
32928,51.497186/11.484571,51.497186,11.484571,06295,2.89,0.11,11.27,0.22772256878851205
33026,51.497186/11.630739,51.497186,11.630739,06317,-1.44,0.13,12.88,0.6659706650618503
33124,51.497186/11.776908,51.497186,11.776908,nan,-0.41,0.13,13.29,0.7775742175289732
33222,51.497186/11.923076,51.497186,11.923076,06120,2.06,0.12,11.76,0.36110242417604976
33320,51.497186/12.069244,51.497186,12.069244,06116,-0.82,0.13,12.79,0.6414723242763838
33418,51.497186/12.215413,51.497186,12.215413,04509,-0.0,0.13,13.0,0.6986351194424715
33516,51.497186/12.361581,51.497186,12.361581,04509,0.0,0.13,13.0,0.6986351194424715
33614,51.497186/12.507749,51.497186,12.507749,04838,0.0,0.13,13.0,0.6986351194424715
33712,51.497186/12.653918,51.497186,12.653918,04838,0.41,0.13,12.75,0.6305841728161768
33810,51.573235/9.876719,51.573235,9.876719,37079,1.24,0.13,13.07,0.7176893844978341
33908,51.573235/10.022888,51.573235,10.022888,37077,3.71,0.13,12.64,0.6006417563006073
34006,51.573235/10.169056,51.573235,10.169056,37136,-1.65,0.13,13.14,0.7367436495531967
34104,51.573235/10.315224,51.573235,10.315224,37412,-4.33,0.1,9.53,-0.24591201973049914
34202,51.573235/10.461393,51.573235,10.461393,37345,7.87,0.08,8.28,-0.5861667528619726
34300,51.573235/10.607561,51.573235,10.607561,37445,4.75,0.11,10.69,0.06984437261550833
34398,51.573235/10.753729,51.573235,10.753729,99768,8.5,0.08,7.9,-0.6896041917339403
34496,51.573235/10.899898,51.573235,10.899898,99768,7.25,0.09,8.65,-0.4854513518550562
34594,51.573235/11.046066,51.573235,11.046066,nan,8.5,0.09,8.76,-0.4555089353394867
34692,51.573235/11.192234,51.573235,11.192234,06526,4.33,0.12,12.38,0.5298687718092608
34790,51.573235/11.338403,51.573235,11.338403,06343,-0.21,0.13,13.19,0.7503538388784553
34888,51.573235/11.484571,51.573235,11.484571,06308,2.27,0.12,11.64,0.3284379697954285
34986,51.573235/11.630739,51.573235,11.630739,06347,-0.62,0.13,12.63,0.5979197184355556
35084,51.573235/11.776908,51.573235,11.776908,06198,-8.5,0.08,7.9,-0.6896041917339403
35182,51.573235/11.923076,51.573235,11.923076,06193,-0.41,0.13,12.98,0.6931910437123681
35280,51.573235/12.069244,51.573235,12.069244,06193,-2.47,0.11,11.02,0.15967162216221736
35378,51.573235/12.215413,51.573235,12.215413,06796,0.0,0.13,13.0,0.6986351194424715
35476,51.573235/12.361581,51.573235,12.361581,06808,-1.65,0.12,12.37,0.5271467339442086
35574,51.573235/12.507749,51.573235,12.507749,04849,-4.13,0.1,9.7,-0.19963737602461876
35672,51.573235/12.653918,51.573235,12.653918,04849,-1.03,0.12,12.18,0.4754280145082248
35770,51.649284/9.876719,51.649284,9.876719,37181,2.27,0.12,11.64,0.3284379697954285
35868,51.649284/10.022888,51.649284,10.022888,nan,-6.62,0.11,11.13,0.18961403867778737
35966,51.649284/10.169056,51.649284,10.169056,37199,-2.47,0.13,12.72,0.6224180592210217
36064,51.649284/10.315224,51.649284,10.315224,37412,-3.09,0.11,11.14,0.19233607654283907
36162,51.649284/10.461393,51.649284,10.461393,37431,9.98,0.12,11.61,0.3202718562002728
36260,51.649284/10.607561,51.649284,10.607561,37445,4.95,0.11,11.43,0.2712751746293407
36358,51.649284/10.753729,51.649284,10.753729,38877,-10.62,0.02,2.44,-2.175836866052217
36456,51.649284/10.899898,51.649284,10.899898,38899,-0.41,0.13,13.33,0.7884623689891805
36554,51.649284/11.046066,51.649284,11.046066,06493,-1.24,0.13,12.56,0.578865453380193
36652,51.649284/11.192234,51.649284,11.192234,06493,13.85,0.06,5.59,-1.3183949385609035
36750,51.649284/11.338403,51.649284,11.338403,06456,-1.65,0.13,12.75,0.6305841728161768
36848,51.649284/11.484571,51.649284,11.484571,06333,2.89,0.12,12.08,0.448207635857707
36946,51.649284/11.630739,51.649284,11.630739,06347,-2.06,0.11,11.35,0.24949887170892637
37044,51.649284/11.776908,51.649284,11.776908,06420,-1.44,0.12,11.85,0.3856007649615158
37142,51.649284/11.923076,51.649284,11.923076,06388,1.03,0.12,12.38,0.5298687718092608
37240,51.649284/12.069244,51.649284,12.069244,06780,1.24,0.13,12.73,0.6251400970860733
37338,51.649284/12.215413,51.649284,12.215413,06766,0.41,0.13,12.79,0.6414723242763838
37436,51.649284/12.507749,51.649284,12.507749,06774,-3.3,0.11,11.02,0.15967162216221736
37534,51.649284/12.653918,51.649284,12.653918,06905,-1.44,0.13,12.87,0.6632486271967981
